1,0,0,0,0,0,0,0,0,0
0.97503,0,0,0,0,0,0,0,0,0.024975
0.95085,0,0,4.9e-06,0.00047922,0,4.9e-06,0,0,0.048666
0.92744,0,3.7244e-07,3.1891e-05,0.0013581,0,1.8741e-05,1.0047e-07,0,0.071151
0.90479,2.5942e-08,2.2069e-06,9.2994e-05,0.0025677,6.0651e-09,4.5332e-05,5.0273e-07,0,0.092504
0.88287,1.6436e-07,6.9619e-06,0.00019617,0.0040482,3.5828e-08,8.8125e-05,1.504e-06,1.4154e-10,0.11279
0.86166,5.7392e-07,1.6224e-05,0.00034621,0.0057483,1.2298e-07,0.00015015,3.4899e-06,9.8565e-10,0.13208
0.84114,1.4829e-06,3.1551e-05,0.00054548,0.0076234,3.2066e-07,0.00023399,6.9245e-06,3.9129e-09,0.15042
0.82129,3.1792e-06,5.4364e-05,0.00079451,0.0096354,7.0363e-07,0.00034175,1.234e-05,1.1625e-08,0.16786
0.8021,5.9957e-06,8.5897e-05,0.0010924,0.011752,1.3694e-06,0.00047506,2.0325e-05,2.8722e-08,0.18447
0.78354,1.0296e-05,0.00012716,0.0014374,0.013944,2.4383e-06,0.00063514,3.1511e-05,6.2334e-08,0.20028
0.76558,1.6461e-05,0.00017894,0.0018269,0.016188,4.0528e-06,0.0008228,4.6564e-05,1.2277e-07,0.21533
0.74823,2.4872e-05,0.00024179,0.0022579,0.018464,6.3759e-06,0.0010385,6.6171e-05,2.2418e-07,0.22967
0.73144,3.5905e-05,0.00031607,0.0027271,0.020755,9.5891e-06,0.0012822,9.1028e-05,3.8516e-07,0.24334
0.71522,4.992e-05,0.00040193,0.003231,0.023046,1.389e-05,0.0015539,0.00012183,6.2939e-07,0.25636
0.69953,6.7251e-05,0.00049937,0.0037662,0.025324,1.949e-05,0.001853,0.00015928,9.8611e-07,0.26878
0.68437,8.8206e-05,0.00060824,0.0043292,0.027581,2.6609e-05,0.0021789,0.00020404,1.4906e-06,0.28062
0.66971,0.00011306,0.00072828,0.0049167,0.029806,3.5478e-05,0.0025308,0.00025677,2.1846e-06,0.2919
0.65553,0.00014206,0.00085911,0.0055255,0.031993,4.6329e-05,0.0029076,0.00031809,3.1166e-06,0.30267
0.64184,0.00017542,0.0010003,0.0061526,0.034138,5.9398e-05,0.0033082,0.0003886,4.3419e-06,0.31294
0.62859,0.0002133,0.0011513,0.0067951,0.036234,7.492e-05,0.0037314,0.00046884,5.9229e-06,0.32273
0.61579,0.00025586,0.0013116,0.0074504,0.038279,9.3126e-05,0.0041759,0.00055935,7.9293e-06,0.33208
0.60342,0.0003032,0.0014806,0.008116,0.040269,0.00011424,0.0046403,0.00066058,1.0437e-05,0.34099
0.59145,0.00035542,0.0016577,0.0087896,0.042204,0.00013849,0.0051233,0.00077298,1.3531e-05,0.34949
0.57989,0.00041256,0.0018424,0.0094693,0.044081,0.00016608,0.0056235,0.00089691,1.73e-05,0.3576
0.56871,0.00047465,0.0020339,0.010153,0.045899,0.0001972,0.0061395,0.0010327,2.1841e-05,0.36534
0.5579,0.00054172,0.0022317,0.010839,0.047659,0.00023206,0.0066699,0.0011807,2.7257e-05,0.37272
0.54745,0.00061374,0.0024353,0.011526,0.04936,0.00027082,0.0072134,0.0013412,3.3657e-05,0.37976
0.53734,0.0006907,0.002644,0.012213,0.051002,0.00031365,0.0077685,0.0015142,4.1154e-05,0.38647
0.52757,0.00077254,0.0028573,0.012898,0.052585,0.0003607,0.0083341,0.0017001,4.9867e-05,0.39287
0.51813,0.00085921,0.0030746,0.01358,0.054111,0.0004121,0.0089088,0.0018988,5.9919e-05,0.39897
0.50899,0.00095065,0.0032956,0.014258,0.055581,0.00046798,0.0094915,0.0021106,7.1437e-05,0.40479
0.50015,0.0010468,0.0035197,0.014932,0.056995,0.00052843,0.010081,0.0023353,8.4553e-05,0.41033
0.4916,0.0011475,0.0037465,0.0156,0.058354,0.00059357,0.010676,0.0025732,9.9398e-05,0.41561
0.48333,0.0012527,0.0039756,0.016263,0.059661,0.00066346,0.011276,0.002824,0.00011611,0.42064
0.47533,0.0013624,0.0042065,0.016918,0.060915,0.00073817,0.011879,0.0030877,0.00013482,0.42542
0.46759,0.0014763,0.004439,0.017567,0.062119,0.00081775,0.012485,0.0033643,0.00015568,0.42998
0.46011,0.0015945,0.0046727,0.018208,0.063273,0.00090225,0.013092,0.0036536,0.00017882,0.43432
0.45286,0.0017167,0.0049073,0.018841,0.06438,0.00099168,0.0137,0.0039554,0.00020437,0.43844
0.44585,0.0018429,0.0051426,0.019466,0.065441,0.0010861,0.014309,0.0042696,0.00023249,0.44237
0.43906,0.0019731,0.0053782,0.020082,0.066456,0.0011854,0.014916,0.004596,0.0002633,0.44609
0.43249,0.002107,0.0056139,0.02069,0.067429,0.0012897,0.015523,0.0049343,0.00029695,0.44963
0.42612,0.0022445,0.0058496,0.021288,0.068359,0.001399,0.016127,0.0052843,0.00033357,0.45299
0.41996,0.0023856,0.006085,0.021878,0.069249,0.0015132,0.016728,0.0056457,0.0003733,0.45618
0.414,0.0025302,0.00632,0.022459,0.070099,0.0016322,0.017326,0.0060183,0.00041626,0.4592
0.40822,0.0026781,0.0065544,0.023031,0.070912,0.0017561,0.017921,0.0064017,0.00046258,0.46206
0.40262,0.0028292,0.0067881,0.023593,0.071688,0.0018847,0.018511,0.0067956,0.00051239,0.46477
0.3972,0.0029835,0.0070209,0.024146,0.072429,0.0020181,0.019096,0.0071997,0.0005658,0.46734
0.39195,0.0031408,0.0072527,0.02469,0.073137,0.0021562,0.019676,0.0076137,0.00062294,0.46976
0.38686,0.0033011,0.0074835,0.025225,0.073811,0.0022989,0.02025,0.0080373,0.00068392,0.47205
0.38193,0.0034642,0.0077131,0.025751,0.074454,0.002446,0.020819,0.00847,0.00074884,0.47421
0.37714,0.00363,0.0079415,0.026267,0.075067,0.0025977,0.021381,0.0089115,0.00081782,0.47624
0.37251,0.0037985,0.0081686,0.026775,0.075651,0.0027536,0.021937,0.0093614,0.00089093,0.47815
0.36801,0.0039696,0.0083943,0.027273,0.076207,0.0029139,0.022487,0.0098194,0.00096829,0.47995
0.36366,0.0041431,0.0086186,0.027763,0.076736,0.0030783,0.023029,0.010285,0.00105,0.48164
0.35943,0.0043191,0.0088415,0.028243,0.077239,0.0032468,0.023564,0.010758,0.0011361,0.48322
0.35533,0.0044973,0.0090629,0.028715,0.077718,0.0034193,0.024092,0.011238,0.0012267,0.4847
0.35135,0.0046778,0.0092828,0.029178,0.078172,0.0035957,0.024612,0.011725,0.0013218,0.48608
0.34749,0.0048604,0.0095011,0.029633,0.078604,0.0037759,0.025124,0.012217,0.0014216,0.48737
0.34375,0.0050451,0.0097179,0.030079,0.079014,0.0039597,0.025629,0.012716,0.001526,0.48857
0.34011,0.0052317,0.0099331,0.030516,0.079403,0.0041472,0.026126,0.01322,0.0016352,0.48968
0.33658,0.0054203,0.010147,0.030945,0.079771,0.004338,0.026615,0.013729,0.0017492,0.4907
0.33316,0.0056107,0.010359,0.031366,0.08012,0.0045323,0.027096,0.014243,0.001868,0.49165
0.32983,0.0058028,0.010569,0.031779,0.080451,0.0047298,0.027569,0.014761,0.0019917,0.49252
0.3266,0.0059967,0.010778,0.032184,0.080764,0.0049304,0.028033,0.015283,0.0021202,0.49331
0.32346,0.0061921,0.010985,0.03258,0.08106,0.0051341,0.02849,0.015808,0.0022537,0.49404
0.32041,0.0063891,0.011191,0.032969,0.08134,0.0053407,0.028938,0.016337,0.0023921,0.49469
0.31745,0.0065876,0.011395,0.03335,0.081604,0.0055502,0.029378,0.016868,0.0025354,0.49528
0.31457,0.0067875,0.011597,0.033724,0.081853,0.0057623,0.02981,0.017402,0.0026836,0.49581
0.31177,0.0069887,0.011798,0.034089,0.082088,0.0059771,0.030234,0.017939,0.0028369,0.49628
0.30905,0.0071912,0.011997,0.034447,0.08231,0.0061943,0.030649,0.018477,0.002995,0.49669
0.30641,0.0073949,0.012195,0.034798,0.082518,0.006414,0.031057,0.019016,0.0031581,0.49704
0.30384,0.0075997,0.012391,0.035142,0.082715,0.0066359,0.031456,0.019557,0.0033261,0.49734
0.30134,0.0078057,0.012585,0.035478,0.082899,0.00686,0.031848,0.020098,0.0034989,0.49759
0.2989,0.0080126,0.012778,0.035807,0.083073,0.0070862,0.032231,0.02064,0.0036766,0.49779
0.29654,0.0082205,0.01297,0.036129,0.083236,0.0073143,0.032606,0.021183,0.0038592,0.49795
0.29424,0.0084293,0.013159,0.036443,0.083389,0.0075444,0.032974,0.021725,0.0040465,0.49805
0.29199,0.0086389,0.013347,0.036751,0.083533,0.0077762,0.033334,0.022267,0.0042385,0.49812
0.28981,0.0088493,0.013534,0.037052,0.083667,0.0080097,0.033686,0.022808,0.0044353,0.49814
0.28769,0.0090604,0.013719,0.037347,0.083793,0.0082448,0.03403,0.023348,0.0046366,0.49813
0.28563,0.0092721,0.013903,0.037634,0.083911,0.0084814,0.034367,0.023888,0.0048426,0.49808
0.28361,0.0094844,0.014085,0.037915,0.084021,0.0087194,0.034696,0.024425,0.005053,0.49799
0.28166,0.0096973,0.014265,0.03819,0.084125,0.0089587,0.035018,0.024961,0.0052679,0.49786
0.27975,0.0099106,0.014444,0.038458,0.084221,0.0091992,0.035332,0.025495,0.0054871,0.4977
0.27789,0.010124,0.014621,0.038719,0.084312,0.0094408,0.035639,0.026027,0.0057107,0.49752
0.27608,0.010338,0.014797,0.038974,0.084397,0.0096835,0.035939,0.026556,0.0059384,0.4973
0.27431,0.010553,0.014972,0.039223,0.084476,0.0099271,0.036232,0.027083,0.0061703,0.49705
0.2726,0.010767,0.015144,0.039466,0.08455,0.010172,0.036518,0.027607,0.0064062,0.49677
0.27092,0.010982,0.015316,0.039702,0.08462,0.010417,0.036797,0.028127,0.006646,0.49647
0.26929,0.011197,0.015485,0.039933,0.084686,0.010663,0.037069,0.028645,0.0068898,0.49615
0.26769,0.011412,0.015653,0.040157,0.084747,0.010909,0.037335,0.029159,0.0071372,0.4958
0.26614,0.011627,0.01582,0.040376,0.084806,0.011157,0.037593,0.029669,0.0073884,0.49542
0.26463,0.011842,0.015985,0.040588,0.084861,0.011404,0.037846,0.030175,0.007643,0.49503
0.26315,0.012057,0.016149,0.040795,0.084913,0.011652,0.038091,0.030677,0.0079012,0.49461
0.26171,0.012271,0.016311,0.040995,0.084963,0.011901,0.038331,0.031175,0.0081626,0.49418
0.26031,0.012486,0.016471,0.041191,0.085011,0.012149,0.038564,0.031669,0.0084273,0.49372
0.25894,0.0127,0.01663,0.04138,0.085056,0.012398,0.038791,0.032158,0.0086952,0.49325
0.2576,0.012914,0.016788,0.041564,0.085101,0.012647,0.039012,0.032643,0.008966,0.49277
0.25629,0.013128,0.016944,0.041742,0.085144,0.012896,0.039227,0.033122,0.0092397,0.49226
0.25502,0.013341,0.017098,0.041915,0.085186,0.013145,0.039436,0.033597,0.0095162,0.49175
0.25378,0.013553,0.017251,0.042082,0.085228,0.013394,0.039639,0.034067,0.0097953,0.49121
0.25256,0.013765,0.017402,0.042244,0.08527,0.013643,0.039837,0.034531,0.010077,0.49067
0.25138,0.013977,0.017552,0.0424,0.085311,0.013891,0.040029,0.03499,0.010361,0.49011
0.25022,0.014188,0.0177,0.042552,0.085353,0.01414,0.040216,0.035444,0.010647,0.48954
0.24909,0.014398,0.017846,0.042698,0.085395,0.014388,0.040397,0.035892,0.010936,0.48896
0.24799,0.014607,0.017991,0.042839,0.085437,0.014636,0.040572,0.036334,0.011226,0.48837
0.24691,0.014816,0.018134,0.042974,0.085481,0.014883,0.040743,0.036771,0.011519,0.48777
0.24586,0.015024,0.018276,0.043105,0.085526,0.01513,0.040908,0.037202,0.011813,0.48716
0.24483,0.015231,0.018416,0.04323,0.085573,0.015376,0.041068,0.037626,0.012109,0.48654
0.24383,0.015437,0.018554,0.043351,0.085621,0.015622,0.041223,0.038045,0.012406,0.48591
0.24285,0.015642,0.018691,0.043467,0.085671,0.015867,0.041374,0.038458,0.012705,0.48528
0.24189,0.015846,0.018826,0.043578,0.085723,0.016112,0.041519,0.038865,0.013005,0.48464
0.24095,0.016049,0.01896,0.043684,0.085778,0.016355,0.04166,0.039265,0.013307,0.48399
0.24003,0.016251,0.019092,0.043785,0.085835,0.016598,0.041796,0.039659,0.013609,0.48334
0.23914,0.016452,0.019222,0.043881,0.085895,0.016841,0.041927,0.040047,0.013912,0.48268
0.23826,0.016652,0.01935,0.043973,0.085958,0.017082,0.042054,0.040429,0.014216,0.48202
0.23741,0.01685,0.019477,0.04406,0.086024,0.017323,0.042177,0.040804,0.014521,0.48136
0.23657,0.017047,0.019602,0.044143,0.086094,0.017563,0.042295,0.041173,0.014826,0.48069
0.23575,0.017243,0.019726,0.044221,0.086167,0.017801,0.042408,0.041535,0.015131,0.48001
0.23495,0.017437,0.019848,0.044295,0.086244,0.018039,0.042518,0.04189,0.015437,0.47934
0.23417,0.01763,0.019968,0.044364,0.086324,0.018276,0.042624,0.042239,0.015743,0.47866
0.23341,0.017822,0.020086,0.044429,0.086409,0.018512,0.042725,0.042582,0.016049,0.47798
0.23266,0.018012,0.020203,0.04449,0.086498,0.018746,0.042822,0.042918,0.016355,0.4773
0.23193,0.0182,0.020318,0.044546,0.086591,0.01898,0.042916,0.043247,0.016661,0.47661
0.23121,0.018387,0.020431,0.044599,0.086689,0.019213,0.043005,0.04357,0.016967,0.47593
0.23051,0.018573,0.020543,0.044647,0.086792,0.019444,0.043091,0.043886,0.017272,0.47524
0.22983,0.018756,0.020653,0.04469,0.086899,0.019674,0.043173,0.044195,0.017576,0.47456
0.22916,0.018939,0.020761,0.04473,0.087011,0.019903,0.043251,0.044498,0.01788,0.47387
0.2285,0.019119,0.020867,0.044766,0.087128,0.02013,0.043326,0.044794,0.018183,0.47318
0.22786,0.019298,0.020972,0.044798,0.087251,0.020357,0.043397,0.045083,0.018485,0.4725
0.22723,0.019475,0.021075,0.044826,0.087379,0.020582,0.043464,0.045366,0.018786,0.47181
0.22662,0.01965,0.021176,0.04485,0.087512,0.020806,0.043529,0.045642,0.019086,0.47113
0.22602,0.019823,0.021275,0.044871,0.087651,0.021028,0.043589,0.045911,0.019385,0.47045
0.22543,0.019994,0.021373,0.044887,0.087796,0.021249,0.043647,0.046174,0.019683,0.46976
0.22486,0.020164,0.021468,0.0449,0.087946,0.021469,0.043701,0.046431,0.019979,0.46908
0.22429,0.020332,0.021562,0.044909,0.088103,0.021687,0.043752,0.04668,0.020274,0.46841
0.22374,0.020497,0.021655,0.044915,0.088265,0.021904,0.0438,0.046923,0.020567,0.46773
0.2232,0.020661,0.021745,0.044917,0.088433,0.02212,0.043844,0.04716,0.020858,0.46706
0.22268,0.020823,0.021834,0.044915,0.088608,0.022334,0.043886,0.04739,0.021148,0.46639
0.22216,0.020983,0.021921,0.04491,0.088789,0.022546,0.043925,0.047613,0.021435,0.46572
0.22165,0.02114,0.022006,0.044902,0.088976,0.022758,0.04396,0.04783,0.021721,0.46505
0.22116,0.021296,0.022089,0.04489,0.08917,0.022967,0.043993,0.048041,0.022005,0.46439
0.22067,0.021449,0.022171,0.044875,0.08937,0.023175,0.044023,0.048245,0.022287,0.46373
0.2202,0.021601,0.02225,0.044857,0.089576,0.023382,0.04405,0.048443,0.022566,0.46307
0.21974,0.02175,0.022328,0.044836,0.08979,0.023587,0.044074,0.048635,0.022843,0.46242
0.21928,0.021897,0.022405,0.044811,0.09001,0.023791,0.044095,0.04882,0.023118,0.46177
0.21884,0.022042,0.022479,0.044783,0.090237,0.023993,0.044114,0.048999,0.02339,0.46113
0.2184,0.022185,0.022551,0.044752,0.09047,0.024193,0.04413,0.049172,0.02366,0.46048
0.21798,0.022326,0.022622,0.044718,0.090711,0.024392,0.044144,0.049338,0.023927,0.45985
0.21756,0.022464,0.022691,0.044682,0.090958,0.024589,0.044155,0.049499,0.024191,0.45921
0.21715,0.0226,0.022759,0.044642,0.091213,0.024785,0.044163,0.049653,0.024453,0.45858
0.21675,0.022734,0.022824,0.044599,0.091474,0.024979,0.044169,0.049801,0.024712,0.45796
0.21636,0.022866,0.022888,0.044554,0.091742,0.025172,0.044173,0.049944,0.024968,0.45734
0.21598,0.022995,0.02295,0.044505,0.092018,0.025363,0.044174,0.05008,0.025221,0.45672
0.2156,0.023122,0.02301,0.044454,0.092301,0.025552,0.044172,0.05021,0.025471,0.45611
0.21523,0.023247,0.023068,0.0444,0.09259,0.02574,0.044169,0.050335,0.025718,0.4555
0.21487,0.023369,0.023125,0.044344,0.092887,0.025926,0.044163,0.050454,0.025962,0.4549
0.21452,0.023489,0.023179,0.044285,0.093191,0.026111,0.044154,0.050567,0.026203,0.4543
0.21418,0.023607,0.023232,0.044224,0.093503,0.026294,0.044144,0.050674,0.02644,0.4537
0.21384,0.023723,0.023284,0.044159,0.093821,0.026475,0.044131,0.050776,0.026675,0.45312
0.21351,0.023836,0.023333,0.044093,0.094147,0.026655,0.044116,0.050872,0.026906,0.45253
0.21319,0.023946,0.023381,0.044024,0.09448,0.026833,0.044099,0.050963,0.027134,0.45195
0.21287,0.024055,0.023427,0.043953,0.09482,0.027009,0.04408,0.051048,0.027358,0.45138
0.21256,0.024161,0.023471,0.043879,0.095168,0.027184,0.044059,0.051128,0.027579,0.45081
0.21226,0.024264,0.023514,0.043803,0.095523,0.027357,0.044036,0.051202,0.027796,0.45025
0.21196,0.024366,0.023555,0.043725,0.095885,0.027529,0.044011,0.051271,0.02801,0.44969
0.21167,0.024465,0.023594,0.043644,0.096254,0.027699,0.043983,0.051335,0.028221,0.44913
0.21139,0.024561,0.023631,0.043561,0.09663,0.027867,0.043954,0.051394,0.028428,0.44859
0.21111,0.024655,0.023667,0.043477,0.097014,0.028034,0.043923,0.051447,0.028631,0.44804
0.21084,0.024747,0.023701,0.04339,0.097405,0.028199,0.04389,0.051495,0.028831,0.4475
0.21057,0.024836,0.023733,0.043301,0.097803,0.028362,0.043855,0.051539,0.029027,0.44697
0.21031,0.024923,0.023764,0.04321,0.098208,0.028524,0.043818,0.051577,0.029219,0.44644
0.21006,0.025008,0.023793,0.043117,0.098621,0.028684,0.04378,0.051611,0.029408,0.44592
0.20981,0.02509,0.02382,0.043022,0.099041,0.028843,0.043739,0.051639,0.029593,0.4454
0.20956,0.02517,0.023846,0.042926,0.099467,0.029,0.043697,0.051663,0.029774,0.44489
0.20933,0.025247,0.02387,0.042827,0.099901,0.029155,0.043653,0.051682,0.029951,0.44439
0.20909,0.025322,0.023892,0.042727,0.10034,0.029309,0.043608,0.051697,0.030125,0.44389
0.20886,0.025395,0.023913,0.042625,0.10079,0.029461,0.04356,0.051707,0.030295,0.44339
0.20864,0.025465,0.023932,0.042521,0.10124,0.029612,0.043511,0.051712,0.030461,0.4429
0.20842,0.025533,0.02395,0.042416,0.10171,0.029761,0.043461,0.051713,0.030623,0.44241
0.20821,0.025599,0.023966,0.042309,0.10218,0.029908,0.043409,0.051709,0.030782,0.44193
0.208,0.025662,0.02398,0.0422,0.10265,0.030054,0.043355,0.051702,0.030937,0.44146
0.2078,0.025723,0.023993,0.04209,0.10313,0.030199,0.043299,0.051689,0.031087,0.44099
0.2076,0.025781,0.024004,0.041978,0.10362,0.030341,0.043242,0.051673,0.031235,0.44053
0.2074,0.025837,0.024014,0.041864,0.10412,0.030483,0.043184,0.051652,0.031378,0.44007
0.20721,0.025891,0.024022,0.04175,0.10462,0.030622,0.043124,0.051628,0.031517,0.43961
0.20702,0.025943,0.024028,0.041633,0.10513,0.03076,0.043062,0.051599,0.031653,0.43917
0.20684,0.025992,0.024033,0.041516,0.10565,0.030897,0.042999,0.051566,0.031785,0.43872
0.20666,0.026039,0.024037,0.041397,0.10617,0.031032,0.042934,0.051529,0.031913,0.43828
0.20649,0.026084,0.024039,0.041277,0.1067,0.031166,0.042868,0.051489,0.032037,0.43785
0.20632,0.026126,0.024039,0.041155,0.10724,0.031298,0.042801,0.051444,0.032157,0.43742
0.20615,0.026167,0.024038,0.041032,0.10778,0.031428,0.042732,0.051396,0.032274,0.437
0.20599,0.026204,0.024036,0.040908,0.10833,0.031557,0.042662,0.051344,0.032386,0.43658
0.20583,0.02624,0.024032,0.040783,0.10888,0.031685,0.042591,0.051289,0.032495,0.43617
0.20568,0.026274,0.024027,0.040656,0.10944,0.031811,0.042518,0.051229,0.0326,0.43576
0.20553,0.026305,0.02402,0.040529,0.11001,0.031936,0.042444,0.051167,0.032702,0.43536
0.20538,0.026334,0.024012,0.0404,0.11058,0.032059,0.042368,0.051101,0.032799,0.43496
0.20523,0.026361,0.024002,0.040271,0.11116,0.03218,0.042292,0.051031,0.032893,0.43457
0.20509,0.026386,0.023991,0.04014,0.11175,0.032301,0.042214,0.050958,0.032984,0.43419
0.20496,0.026408,0.023979,0.040008,0.11234,0.03242,0.042135,0.050882,0.03307,0.4338
0.20482,0.026429,0.023965,0.039876,0.11294,0.032537,0.042054,0.050803,0.033153,0.43343
0.20469,0.026447,0.02395,0.039742,0.11354,0.032653,0.041973,0.05072,0.033232,0.43305
0.20456,0.026463,0.023934,0.039608,0.11415,0.032767,0.04189,0.050634,0.033308,0.43268
0.20444,0.026477,0.023916,0.039472,0.11476,0.032881,0.041806,0.050545,0.03338,0.43232
0.20432,0.02649,0.023897,0.039336,0.11538,0.032992,0.041721,0.050453,0.033448,0.43196
0.2042,0.0265,0.023877,0.039199,0.11601,0.033103,0.041634,0.050359,0.033513,0.43161
0.20408,0.026507,0.023855,0.039061,0.11664,0.033212,0.041547,0.050261,0.033574,0.43126
0.20397,0.026513,0.023832,0.038922,0.11728,0.033319,0.041458,0.05016,0.033631,0.43092
0.20386,0.026517,0.023808,0.038783,0.11792,0.033426,0.041369,0.050057,0.033685,0.43058
0.20375,0.026519,0.023782,0.038643,0.11856,0.033531,0.041278,0.049951,0.033736,0.43024
0.20365,0.026519,0.023756,0.038502,0.11922,0.033634,0.041186,0.049842,0.033783,0.42991
0.20355,0.026517,0.023728,0.038361,0.11987,0.033737,0.041094,0.04973,0.033827,0.42959
0.20345,0.026513,0.023699,0.038219,0.12054,0.033837,0.041,0.049616,0.033867,0.42926
0.20335,0.026508,0.023669,0.038076,0.1212,0.033937,0.040905,0.0495,0.033904,0.42895
0.20326,0.0265,0.023637,0.037933,0.12187,0.034035,0.040809,0.049381,0.033938,0.42863
0.20317,0.02649,0.023605,0.037789,0.12255,0.034133,0.040713,0.049259,0.033968,0.42833
0.20308,0.026479,0.023571,0.037645,0.12323,0.034228,0.040615,0.049135,0.033995,0.42802
0.20299,0.026465,0.023536,0.0375,0.12392,0.034323,0.040516,0.049009,0.034019,0.42772
0.20291,0.02645,0.0235,0.037355,0.12461,0.034416,0.040417,0.04888,0.034039,0.42743
0.20283,0.026433,0.023463,0.037209,0.1253,0.034508,0.040316,0.04875,0.034057,0.42713
0.20275,0.026415,0.023425,0.037062,0.126,0.034599,0.040215,0.048617,0.034071,0.42685
0.20267,0.026394,0.023386,0.036916,0.12671,0.034688,0.040113,0.048481,0.034082,0.42656
0.20259,0.026372,0.023346,0.036769,0.12741,0.034777,0.040009,0.048344,0.03409,0.42628
0.20252,0.026348,0.023304,0.036621,0.12813,0.034864,0.039905,0.048205,0.034095,0.42601
0.20245,0.026323,0.023262,0.036474,0.12884,0.03495,0.039801,0.048064,0.034096,0.42574
0.20238,0.026295,0.023218,0.036326,0.12956,0.035035,0.039695,0.04792,0.034095,0.42547
0.20232,0.026266,0.023174,0.036177,0.13029,0.035118,0.039589,0.047775,0.034091,0.42521
0.20225,0.026236,0.023129,0.036028,0.13101,0.0352,0.039481,0.047628,0.034084,0.42495
0.20219,0.026203,0.023082,0.035879,0.13175,0.035282,0.039373,0.047479,0.034074,0.42469
0.20213,0.02617,0.023035,0.03573,0.13248,0.035362,0.039265,0.047329,0.034061,0.42444
0.20207,0.026134,0.022987,0.035581,0.13322,0.035441,0.039155,0.047176,0.034046,0.42419
0.20201,0.026097,0.022938,0.035431,0.13396,0.035519,0.039045,0.047022,0.034027,0.42395
0.20196,0.026059,0.022887,0.035281,0.13471,0.035595,0.038934,0.046867,0.034006,0.42371
0.2019,0.026019,0.022836,0.035131,0.13546,0.035671,0.038822,0.046709,0.033982,0.42347
0.20185,0.025977,0.022784,0.034981,0.13621,0.035745,0.03871,0.04655,0.033955,0.42324
0.2018,0.025934,0.022732,0.034831,0.13697,0.035819,0.038597,0.04639,0.033926,0.42301
0.20175,0.02589,0.022678,0.03468,0.13772,0.035891,0.038483,0.046228,0.033894,0.42278
0.20171,0.025844,0.022624,0.03453,0.13849,0.035962,0.038369,0.046065,0.03386,0.42256
0.20166,0.025797,0.022568,0.034379,0.13925,0.036032,0.038254,0.0459,0.033823,0.42234
0.20162,0.025748,0.022512,0.034228,0.14002,0.036102,0.038138,0.045734,0.033783,0.42212
0.20157,0.025698,0.022455,0.034078,0.14079,0.03617,0.038022,0.045567,0.033741,0.42191
0.20153,0.025647,0.022397,0.033927,0.14156,0.036237,0.037905,0.045398,0.033697,0.4217
0.2015,0.025594,0.022339,0.033776,0.14234,0.036303,0.037788,0.045228,0.03365,0.42149
0.20146,0.02554,0.022279,0.033625,0.14311,0.036368,0.03767,0.045057,0.033601,0.42129
0.20142,0.025485,0.022219,0.033475,0.1439,0.036432,0.037552,0.044884,0.033549,0.42109
0.20139,0.025428,0.022159,0.033324,0.14468,0.036495,0.037433,0.044711,0.033496,0.42089
0.20135,0.025371,0.022097,0.033173,0.14546,0.036557,0.037313,0.044536,0.03344,0.4207
0.20132,0.025312,0.022035,0.033022,0.14625,0.036618,0.037193,0.044361,0.033381,0.4205
